ID;ShopID;ProductID
61264;629;4098
61265;629;6241
61266;629;5660
61267;629;5321
61268;629;2025
61269;629;6627
61270;629;9670
61271;629;8371
61272;629;4869
61273;629;4560
61274;629;3459
61275;629;5816
61276;629;6895
61277;629;2120
61278;629;2679
61279;629;9945
61280;629;305
61281;629;9187
61282;629;9864
61283;629;5732
61284;629;2087
61285;629;4540
61286;629;5990
61287;629;5307
61288;629;5030
61289;629;1030
61290;629;1008
61291;629;1669
61292;629;3429
61293;629;5280
61294;629;3050
61295;629;6635
61296;629;976
61297;629;4661
61298;629;7968
61299;629;1851
61300;629;3191
61301;629;4961
61302;629;4438
61303;629;8437
61304;629;4457
61305;629;1196
61306;629;4855
61307;629;2703
61308;629;7237
61309;629;7896
61310;629;804
61311;629;5449
61312;629;7152
61313;629;4242
61314;629;4878
61315;629;9617
61316;629;1168
61317;629;3032
61318;629;4077
61319;629;1322
61320;629;359
61321;629;4554
61322;629;4170
61323;629;706
61324;629;1658
61325;629;2615
61326;629;1262
61327;629;9110
61328;629;9484
61329;629;522
61330;629;4723
61331;629;7507
61332;629;5041
61333;629;5332
61334;629;1831
61335;629;4132
61336;629;3714
61337;629;553
61338;629;3605
61339;629;4927
61340;629;5477
61341;629;4340
61342;629;6736
61343;629;9190
61344;630;9494
61345;630;2072
61346;630;7847
61347;630;1435
61348;630;2768
61349;630;1651
61350;630;1449
61351;630;3332
61352;630;7296
61353;630;3261
61354;630;8548
61355;630;7496
61356;630;697
61357;630;5085
61358;630;4841
61359;630;5651
61360;630;2874
61361;630;1308
61362;630;4092
61363;630;5706
61364;630;8731
61365;630;2328
61366;630;9149
61367;630;3503
61368;630;7713
61369;630;5683
61370;630;5824
61371;630;140
61372;630;7857
61373;630;2057
61374;630;199
61375;630;2327
61376;630;3903
61377;630;3900
61378;630;1986
61379;630;9077
61380;630;1578
61381;630;599
61382;630;3595
61383;630;9511
61384;630;5723
61385;630;1401
61386;630;1153
61387;630;3941
61388;630;737
61389;630;1161
61390;630;8863
61391;630;9984
61392;630;4299
61393;630;778
61394;630;6986
61395;630;7357
61396;630;7261
61397;630;1432
61398;630;1300
61399;630;173
61400;630;6542
61401;630;7745
61402;630;6247
61403;630;8389
61404;630;8183
61405;630;1177
61406;630;4021
61407;630;440
61408;630;1758
61409;630;3873
61410;630;5027
61411;630;7648
61412;630;3965
61413;630;8315
61414;630;5004
61415;630;1729
61416;630;2660
61417;630;684
61418;630;6167
61419;630;8119
61420;630;7743
61421;630;9038
61422;630;5064
61423;630;2452
61424;630;6102
61425;630;7412
61426;630;1664
61427;630;4638
61428;630;1799
61429;630;9310
61430;630;1983
61431;630;9121
61432;630;2069
61433;630;9121
61434;630;8214
61435;630;4849
61436;630;5209
61437;630;3257
61438;630;6048
61439;630;195
61440;630;1199
61441;630;2368
61442;630;7630
61443;630;7140
61444;630;6792
61445;630;1792
61446;630;9754
61447;630;3291
61448;630;757
61449;630;2996
61450;630;8981
61451;630;1788
61452;630;7883
61453;630;5890
61454;630;9136
61455;630;5898
61456;630;9311
61457;630;9202
61458;630;7384
61459;630;1171
61460;630;7215
61461;630;9048
61462;630;6827
61463;631;1216
61464;631;8510
61465;631;9718
61466;631;4547
61467;631;2383
61468;631;3252
61469;631;5750
61470;631;474
61471;631;2540
61472;631;2550
61473;631;6077
61474;631;2731
61475;631;615
61476;631;7811
61477;631;8668
61478;631;9574
61479;631;4776
61480;631;444
61481;631;9214
61482;631;2967
61483;631;2295
61484;631;5195
61485;631;4199
61486;631;6833
61487;632;4757
61488;632;6942
61489;632;5310
61490;632;986
61491;632;5527
61492;632;8134
61493;632;5711
61494;632;2824
61495;632;6368
61496;632;2039
61497;632;5394
61498;632;1677
61499;632;9342
61500;632;2504
61501;632;5609
61502;632;9361
61503;632;9272
61504;632;5457
61505;632;4561
61506;632;1299
61507;632;2827
61508;632;3626
61509;632;329
61510;632;9789
61511;632;8964
61512;632;6124
61513;632;8884
61514;632;9836
61515;632;8880
61516;632;7687
61517;632;1318
61518;632;7730
61519;632;7760
61520;632;4839
61521;632;8253
61522;632;8710
61523;632;8683
61524;632;6459
61525;632;5477
61526;632;1399
61527;632;9235
61528;632;8358
61529;632;9706
61530;632;5027
61531;632;2703
61532;632;2589
61533;632;4907
61534;632;5262
61535;632;7979
61536;632;5421
61537;632;3890
61538;632;8805
61539;632;2514
61540;632;5461
61541;632;1165
61542;632;9020
61543;632;7187
61544;632;7597
61545;632;7518
61546;632;5250
61547;632;8310
61548;632;4871
61549;632;9955
61550;632;364
61551;632;2506
61552;632;5460
61553;632;7100
61554;632;3992
61555;632;3312
61556;632;4199
61557;632;2504
61558;632;977
61559;632;8318
61560;632;6848
61561;632;4245
61562;632;3927
61563;632;8169
61564;632;9356
61565;632;9492
61566;632;2076
61567;632;9325
61568;632;9039
61569;632;8137
61570;632;9600
61571;632;8633
61572;632;7035
61573;632;993
61574;632;1095
61575;632;8781
61576;632;8233
61577;632;2852
61578;632;7925
61579;632;8458
61580;632;5861
61581;632;2970
61582;632;5994
61583;632;4088
61584;632;4847
61585;632;751
61586;632;3275
61587;632;1611
61588;632;5131
61589;632;5621
61590;632;8585
61591;632;5717
61592;632;2274
61593;632;741
61594;632;9413
61595;632;3441
61596;632;2044
61597;632;9963
61598;632;4183
61599;632;5137
61600;632;7762
61601;632;3988
61602;632;1840
61603;632;2152
61604;632;8592
61605;632;1062
61606;632;5358
61607;632;8592
61608;632;2230
61609;632;9076
61610;632;1185
61611;632;1364
61612;632;6172
61613;632;4495
61614;632;3785
61615;632;3941
61616;632;77
61617;632;309
61618;632;378
61619;632;7502
61620;632;8291
61621;632;8137
61622;632;7125
61623;632;3900
61624;632;2293
61625;632;9732
61626;632;9277
61627;632;5420
61628;632;1066
61629;632;1740
61630;632;5598
61631;632;7
61632;632;6590
61633;632;6986
61634;632;3563
61635;632;8851
61636;632;7209
61637;632;2082
61638;632;3035
61639;632;4839
61640;632;959
61641;632;8908
61642;632;3976
61643;632;2135
61644;633;7165
61645;633;8976
61646;633;6395
61647;633;5464
61648;633;383
61649;633;2806
61650;633;9960
61651;633;3524
61652;633;1320
61653;633;7000
61654;633;6505
61655;633;3485
61656;633;7494
61657;633;1494
61658;633;5266
61659;633;3219
61660;633;2989
61661;633;2215
61662;633;6943
61663;633;8978
61664;633;7630
61665;633;3673
61666;633;70
61667;633;901
61668;633;8102
61669;633;5823
61670;633;5702
61671;633;1715
61672;633;7643
61673;633;9368
61674;633;6905
61675;633;2363
61676;633;5211
61677;633;1057
61678;633;2554
61679;633;1746
61680;633;1456
61681;633;2183
61682;633;4498
61683;633;7499
61684;633;6168
61685;633;8733
61686;633;3807
61687;633;2128
61688;633;76
61689;633;6167
61690;633;9241
61691;633;934
61692;633;5238
61693;633;9221
61694;633;8776
61695;633;5190
61696;633;9148
61697;633;7481
61698;633;6208
61699;633;1869
61700;633;4954
61701;633;9960
61702;633;6841
61703;633;3678
61704;633;1085
61705;633;3131
61706;633;6981
61707;633;6702
61708;633;9863
61709;633;6069
61710;633;1110
61711;633;4219
61712;633;8413
61713;633;552
61714;633;7168
61715;633;51
61716;633;4448
61717;633;4889
61718;633;3894
61719;633;9570
61720;633;6072
61721;633;9585
61722;633;2155
61723;633;6276
61724;633;4349
61725;633;8883
61726;633;1226
61727;633;9557
61728;633;4067
61729;634;4615
61730;634;4255
61731;634;3144
61732;634;8681
61733;634;2469
61734;634;372
61735;634;8040
61736;634;6109
61737;634;1581
61738;634;7165
61739;634;272
61740;634;1149
61741;634;1084
61742;634;2194
61743;634;9933
61744;634;7632
61745;634;4447
61746;634;2749
61747;634;8821
61748;634;4659
61749;634;755
61750;634;6688
61751;634;4768
61752;634;1847
61753;634;1180
61754;634;2840
61755;634;43
61756;634;2007
61757;634;8836
61758;634;4302
61759;634;655
61760;634;1737
61761;634;857
61762;634;8880
61763;634;6726
61764;634;8206
61765;634;6660
61766;634;4344
61767;634;5692
61768;634;7141
61769;634;4723
61770;634;6864
61771;634;4231
61772;634;7861
61773;634;3390
61774;634;2936
61775;634;4049
61776;634;82
61777;634;6035
61778;634;3627
61779;634;9061
61780;634;5204
61781;634;110
61782;634;433
61783;634;2013
61784;634;6483
61785;634;6794
61786;634;2571
61787;634;4845
61788;634;3368
61789;634;7526
61790;634;9631
61791;634;3800
61792;634;8952
61793;634;122
61794;634;5620
61795;634;9517
61796;634;3769
61797;634;822
61798;634;6916
61799;634;4192
61800;634;781
61801;634;2948
61802;634;6639
61803;634;4275
61804;634;8268
61805;634;8397
61806;634;3749
61807;634;5020
61808;634;6619
61809;634;3061
61810;634;3091
61811;634;3188
61812;634;2909
61813;634;7300
61814;634;6300
61815;635;4083
61816;635;5739
61817;635;2796
61818;635;9609
61819;635;3365
61820;635;177
61821;635;5247
61822;635;1161
61823;635;4868
61824;635;9456
61825;635;1836
61826;635;1564
61827;635;7291
61828;635;9576
61829;635;5153
61830;635;725
61831;635;2533
61832;635;4644
61833;635;4285
61834;635;9117
61835;635;9573
61836;635;8180
61837;636;9215
61838;636;3039
61839;636;7870
61840;636;6711
61841;636;1196
61842;636;5162
61843;636;1095
61844;636;8103
61845;636;1695
61846;636;2337
61847;636;4629
61848;636;7388
61849;636;3611
61850;636;7507
61851;636;8694
61852;636;2491
61853;636;6777
61854;636;7455
61855;636;9830
61856;637;3316
61857;637;9671
61858;637;1941
61859;637;8348
61860;637;7521
61861;637;6040
61862;637;924
61863;637;3706
61864;637;5622
61865;637;5774
61866;637;5065
61867;637;7154
61868;637;8788
61869;637;8911
61870;637;2134
61871;637;5998
61872;637;4926
61873;637;8422
61874;637;2591
61875;637;8121
61876;637;3889
61877;637;9594
61878;637;7887
61879;637;4470
61880;637;7889
61881;637;4612
61882;637;7941
61883;637;1128
61884;637;2205
61885;637;3835
61886;637;3379
61887;637;2315
61888;637;5059
61889;637;6965
61890;637;9141
61891;637;5561
61892;637;7760
61893;637;3077
61894;637;6469
61895;637;2434
61896;637;9394
61897;637;7144
61898;637;1276
61899;637;1484
61900;637;6962
61901;637;1627
61902;637;8707
61903;637;1757
61904;637;2070
61905;637;3801
61906;637;9365
61907;637;2190
61908;637;3650
61909;637;869
61910;637;1952
61911;637;2195
61912;637;9699
61913;637;9995
61914;637;5754
61915;637;2341
61916;637;8647
61917;637;7603
61918;637;6214
61919;637;7375
61920;637;6994
61921;637;8568
61922;637;8409
61923;637;2699
61924;637;6986
61925;637;4286
61926;637;1803
61927;637;3278
61928;637;1733
61929;637;8910
61930;637;3495
61931;637;5450
61932;637;768
61933;637;8564
61934;637;4060
61935;637;3455
61936;637;1042
61937;637;8747
61938;637;3171
61939;637;9756
61940;638;53
61941;638;723
61942;638;4695
61943;638;9130
61944;638;7313
61945;638;8202
61946;638;3339
61947;638;4418
61948;638;4606
61949;638;6509
61950;638;240
61951;638;9041
61952;638;3610
61953;638;5188
61954;638;4695
61955;638;1293
61956;638;8246
61957;638;3976
61958;638;1263
61959;638;2071
61960;638;2693
61961;638;5717
61962;638;686
61963;638;8327
61964;638;7570
61965;638;2255
61966;638;2720
61967;638;7462
61968;638;4769
61969;638;1719
61970;638;1719
61971;638;1564
61972;638;7121
61973;638;5157
61974;638;5519
61975;638;8611
61976;638;6626
61977;638;9042
61978;638;9755
61979;638;6208
61980;638;4817
61981;638;8962
61982;638;3192
61983;638;7749
61984;638;8827
61985;638;2199
61986;638;7297
61987;638;4288
61988;638;3460
61989;638;5059
61990;638;6629
61991;638;6249
61992;638;1224
61993;638;9949
61994;638;964
61995;638;8819
61996;638;1721
61997;638;6676
61998;638;7324
61999;638;6147
62000;638;4319
62001;638;9760
62002;638;2738
62003;638;1591
62004;638;6762
62005;638;1476
62006;638;6626
62007;638;1839
62008;638;3658
62009;638;4179
62010;638;764
62011;638;6861
62012;638;6436
62013;638;9083
62014;638;3031
62015;638;608
62016;638;5585
62017;638;5344
62018;638;5700
62019;638;814
62020;638;9059
62021;638;6659
62022;638;6180
62023;638;8261
62024;638;4144
62025;638;867
62026;638;1441
62027;638;452
62028;638;1264
62029;638;2488
62030;638;8665
62031;638;6905
62032;638;4071
62033;638;3278
62034;638;7337
62035;638;2
62036;638;9803
62037;638;7296
62038;638;6614
62039;638;5332
62040;638;8468
62041;638;1680
62042;638;2047
62043;638;3394
62044;638;7268
62045;638;8551
62046;638;5563
62047;638;1725
62048;638;3697
62049;638;2626
62050;638;1124
62051;638;7747
62052;638;246
62053;638;9151
62054;638;7186
62055;638;3335
62056;638;1486
62057;638;9234
62058;638;8405
62059;638;6362
62060;638;2008
62061;638;2285
62062;638;5909
62063;638;215
62064;639;3756
62065;639;6031
62066;639;5000
62067;639;5488
62068;639;4398
62069;639;5574
62070;639;2377
62071;639;3558
62072;639;9245
62073;639;9744
62074;639;215
62075;639;1867
62076;639;5069
62077;639;9474
62078;639;7613
62079;639;306
62080;639;5923
62081;639;9372
62082;639;6782
62083;639;8415
62084;639;4437
62085;639;3922
62086;639;7448
62087;639;7058
62088;639;2756
62089;639;1866
62090;639;8441
62091;639;9860
62092;639;4361
62093;639;2291
62094;639;8102
62095;639;5689
62096;639;6015
62097;639;7007
62098;639;393
62099;639;76
62100;639;26
62101;639;8597
62102;639;2680
62103;639;6699
62104;639;8060
62105;639;4387
62106;639;5290
62107;639;4609
62108;639;7426
62109;639;1297
62110;639;7623
62111;639;8196
62112;639;3266
62113;639;7935
62114;639;67
62115;639;9217
62116;639;8491
62117;639;6422
62118;639;5990
62119;639;5201
62120;639;3745
62121;639;9547
62122;639;7051
62123;639;2261
62124;639;5985
62125;639;6154
62126;639;5223
62127;639;6852
62128;639;7049
62129;639;9775
62130;639;5715
62131;639;1868
62132;639;4426
62133;639;376
62134;639;2648
62135;639;5425
62136;639;3882
62137;639;8153
62138;639;4831
62139;639;8890
62140;639;3464
62141;639;1901
62142;639;583
62143;639;9967
62144;639;3439
62145;639;8376
62146;639;8736
62147;639;2158
62148;639;6384
62149;639;8545
62150;639;3889
62151;639;7939
62152;639;4112
62153;639;2143
62154;639;3441
62155;639;4496
62156;639;7135
62157;639;7948
62158;639;1403
62159;639;9154
62160;639;7867
62161;639;5492
62162;639;7538
62163;639;9678
62164;639;8885
62165;639;7498
62166;639;7714
62167;639;1996
62168;639;5654
62169;639;4931
62170;639;6450
62171;639;3830
62172;639;5497
62173;639;5332
62174;639;2380
62175;639;8565
62176;639;5536
62177;639;3434
62178;639;7373
62179;639;9819
62180;639;2353
62181;639;8622
62182;639;8929
62183;639;3172
62184;639;2415
62185;639;5139
62186;639;7006
62187;639;4096
62188;639;3756
62189;639;6329
62190;639;5445
62191;639;5165
62192;639;893
62193;639;3137
62194;639;7343
62195;639;9869
62196;639;784
62197;639;5783
62198;639;9778
62199;639;3867
62200;639;5096
62201;639;6674
62202;640;3724
62203;640;1882
62204;640;1960
62205;640;6421
62206;640;4673
62207;640;9903
62208;640;7615
62209;640;6665
62210;640;8723
62211;640;9868
62212;641;1696
62213;641;1615
62214;641;1577
62215;641;8672
62216;641;1678
62217;641;7805
62218;641;8340
62219;642;149
62220;642;8781
62221;642;5916
62222;642;927
62223;642;1291
62224;642;4956
62225;642;1608
62226;642;9890
62227;642;4406
62228;642;3793
62229;642;511
62230;642;1685
62231;642;1224
62232;642;7734
62233;642;6646
62234;642;180
62235;642;3922
62236;642;3738
62237;642;6104
62238;642;5645
62239;642;5628
62240;642;1301
62241;642;7851
62242;642;5167
62243;642;1410
62244;642;9636
62245;642;8747
62246;642;892
62247;642;2056
62248;642;325
62249;642;5356
62250;642;9726
62251;642;9905
62252;642;5849
62253;642;5343
62254;642;4643
62255;642;6831
62256;642;1336
62257;642;2156
62258;642;33
62259;642;8819
62260;642;1370
62261;642;309
62262;642;4092
62263;642;416
62264;642;6953
62265;642;2017
62266;642;5338
62267;642;4829
62268;642;9480
62269;642;8709
62270;642;2740
62271;642;1934
62272;643;7646
62273;643;6812
62274;643;6437
62275;643;5007
62276;643;2785
62277;643;7820
62278;643;974
62279;643;1398
62280;643;1956
62281;643;4485
62282;643;4509
62283;643;989
62284;643;176
62285;644;5410
62286;644;1498
62287;644;5573
62288;644;4871
62289;644;8106
62290;644;6690
62291;644;2557
62292;644;6
62293;644;1121
62294;644;755
62295;644;5365
62296;644;9675
62297;644;6482
62298;644;1929
62299;644;3425
62300;644;1094
62301;644;3549
62302;644;2109
62303;644;127
62304;644;6353
62305;644;8038
62306;644;9654
62307;644;7095
62308;644;3407
62309;644;8504
62310;644;7134
62311;644;3465
62312;644;5470
62313;644;4196
62314;644;9681
62315;644;4249
62316;644;3021
62317;644;2462
62318;644;5424
62319;644;3572
62320;644;7955
62321;644;1217
62322;644;9318
62323;644;8014
62324;644;7903
62325;644;7082
62326;644;2207
62327;644;71
62328;644;9453
62329;644;873
62330;644;7711
62331;644;8091
62332;644;6927
62333;644;1188
62334;644;7040
62335;644;9840
62336;644;628
62337;644;2686
62338;644;4148
62339;644;7278
62340;644;6472
62341;644;2257
62342;644;494
62343;644;669
62344;644;5828
62345;644;6774
62346;644;7579
62347;644;3222
62348;644;8254
62349;644;4562
62350;644;7076
62351;644;5858
62352;644;364
62353;644;4965
62354;644;8743
62355;644;8718
62356;644;7106
62357;644;937
62358;644;4683
62359;644;6410
62360;644;663
62361;644;7544
62362;644;7150
62363;644;9854
62364;644;5596
62365;644;1784
62366;644;4250
62367;644;5175
62368;644;7265
62369;645;1669
62370;645;7715
62371;645;3450
62372;645;7233
62373;645;8227
62374;645;3073
62375;645;2601
62376;645;5452
62377;645;1935
62378;645;4376
62379;645;9019
62380;645;1546
62381;645;4847
62382;645;973
62383;645;8636
62384;645;6757
62385;645;4892
62386;645;1944
62387;645;9063
62388;645;5507
62389;645;5302
62390;645;5244
62391;645;8181
62392;645;9001
62393;645;2569
62394;645;4047
62395;645;9069
62396;645;8606
62397;645;8493
62398;645;4844
62399;645;558
62400;645;2747
62401;645;2391
62402;645;4592
62403;645;5715
62404;645;6610
62405;645;2663
62406;645;5734
62407;645;6414
62408;645;4767
62409;645;9696
62410;645;2292
62411;646;8601
62412;646;1315
62413;646;2203
62414;646;1562
62415;646;9443
62416;646;4537
62417;646;3613
62418;646;9904
62419;646;1198
62420;646;852
62421;646;2085
62422;646;6681
62423;646;6245
62424;646;9462
62425;646;1497
62426;646;5131
62427;646;2900
62428;646;5535
62429;646;5163
62430;646;8685
62431;646;1938
62432;646;8029
62433;646;5120
62434;646;327
62435;646;4420
62436;646;6648
62437;646;3342
62438;646;3794
62439;646;1978
62440;646;9683
62441;646;6397
62442;646;9224
62443;646;7821
62444;646;4812
62445;646;4688
62446;646;5697
62447;646;5544
62448;646;1589
62449;646;5102
62450;646;3005
62451;646;5985
62452;646;9122
62453;646;222
62454;646;7745
62455;646;3717
62456;646;9112
62457;646;8246
62458;646;1843
62459;646;8487
62460;646;9001
62461;646;1153
62462;646;5896
62463;646;5332
62464;646;5012
62465;646;5108
62466;646;1015
62467;646;5722
62468;646;8109
62469;646;3683
62470;646;1970
62471;646;3515
62472;646;7722
62473;646;118
62474;646;1933
62475;646;6411
62476;646;182
62477;646;1449
62478;646;4588
62479;646;3281
62480;646;9234
62481;646;2259
62482;646;3819
62483;646;3163
62484;646;5407
62485;646;8265
62486;646;3245
62487;646;2226
62488;646;751
62489;646;1518
62490;646;2769
62491;646;1544
62492;646;2475
62493;646;5055
62494;646;7368
62495;646;2103
62496;646;4661
62497;646;7143
62498;646;1477
62499;646;9966
62500;646;2680
62501;646;9755
62502;646;2290
62503;646;3961
62504;646;9412
62505;646;1298
62506;646;7278
62507;646;6248
62508;646;4712
62509;646;5184
62510;646;3210
62511;646;3782
62512;646;249
62513;646;4051
62514;646;2862
62515;646;9561
62516;646;2829
