ID;AvailabilityID;SaleReceiptID
57676;74808;14349
57677;77499;14350
57678;77468;14350
57679;77444;14350
57680;77398;14350
57681;25219;14351
57682;25130;14351
57683;38526;14352
57684;38534;14352
57685;38527;14352
57686;38534;14352
57687;38549;14352
57688;38537;14352
57689;38540;14352
57690;33753;14353
57691;33753;14353
57692;47800;14354
57693;47852;14354
57694;48350;14355
57695;48348;14355
57696;48345;14355
57697;70751;14356
57698;70727;14356
57699;43082;14357
57700;43008;14357
57701;43029;14357
57702;43024;14357
57703;43166;14357
57704;21287;14358
57705;21230;14358
57706;21245;14358
57707;21272;14358
57708;21268;14358
57709;21242;14358
57710;1575;14359
57711;1608;14359
57712;796;14360
57713;781;14360
57714;35133;14361
57715;4600;14362
57716;4737;14362
57717;4714;14362
57718;4585;14362
57719;4624;14362
57720;4650;14362
57721;4643;14362
57722;70764;14363
57723;70751;14363
57724;70757;14363
57725;72808;14364
57726;72933;14364
57727;72827;14364
57728;72901;14364
57729;72834;14364
57730;72848;14364
57731;72920;14364
57732;63058;14365
57733;62513;14366
57734;62489;14366
57735;62444;14366
57736;62453;14366
57737;62501;14366
57738;55107;14367
57739;55041;14367
57740;55092;14367
57741;30932;14368
57742;30945;14368
57743;30946;14368
57744;73914;14369
57745;73948;14369
57746;73857;14369
57747;73991;14369
57748;26311;14370
57749;26308;14370
57750;26322;14370
57751;26308;14370
57752;36775;14371
57753;36740;14371
57754;36797;14371
57755;36778;14371
57756;36825;14371
57757;36743;14371
57758;40446;14372
57759;40464;14372
57760;40452;14372
57761;40460;14372
57762;40457;14372
57763;77565;14373
57764;77609;14373
57765;95491;14374
57766;95553;14374
57767;95558;14374
57768;95537;14374
57769;95459;14374
57770;95453;14374
57771;44166;14375
57772;44052;14375
57773;44138;14375
57774;44165;14375
57775;44098;14375
57776;56887;14376
57777;56895;14376
57778;56798;14376
57779;55823;14377
57780;55805;14377
57781;84374;14378
57782;84376;14378
57783;84370;14378
57784;84371;14378
57785;28240;14379
57786;28219;14379
57787;28244;14379
57788;65919;14380
57789;65866;14380
57790;65907;14380
57791;65953;14380
57792;65850;14380
57793;53231;14381
57794;53272;14381
57795;53204;14381
57796;79411;14382
57797;79421;14382
57798;79439;14382
57799;3650;14383
57800;10469;14384
57801;10448;14384
57802;10428;14384
57803;10431;14384
57804;10428;14384
57805;10443;14384
57806;10447;14384
57807;55806;14385
57808;55874;14385
57809;51675;14386
57810;51692;14386
57811;51672;14386
57812;51701;14386
57813;51666;14386
57814;51671;14386
57815;51652;14386
57816;11671;14387
57817;11662;14387
57818;62295;14388
57819;62316;14388
57820;62336;14388
57821;62345;14388
57822;62348;14388
57823;16728;14389
57824;16723;14389
57825;16728;14389
57826;89054;14390
57827;7503;14391
57828;7503;14391
57829;7508;14391
57830;25276;14392
57831;25263;14392
57832;25299;14392
57833;25254;14392
57834;25364;14392
57835;25260;14392
57836;12281;14393
57837;12261;14393
57838;12280;14393
57839;12291;14393
57840;15266;14394
57841;15297;14394
57842;15226;14394
57843;93911;14395
57844;93856;14395
57845;93842;14395
57846;93937;14395
57847;93984;14395
57848;86626;14396
57849;86671;14396
57850;86626;14396
57851;86685;14396
57852;86589;14396
57853;74724;14397
57854;74681;14397
57855;74698;14397
57856;94019;14398
57857;94021;14398
57858;94058;14398
57859;48461;14399
57860;48445;14399
57861;48454;14399
57862;48445;14399
57863;25267;14400
57864;25375;14400
57865;86068;14401
57866;85986;14401
57867;86007;14401
57868;86010;14401
57869;85929;14401
57870;85956;14401
57871;4819;14402
57872;4865;14402
57873;4884;14402
57874;4801;14402
57875;4776;14402
57876;95731;14403
57877;95806;14403
57878;95731;14403
57879;95677;14403
57880;95698;14403
57881;95741;14403
57882;24345;14404
57883;24373;14404
57884;24286;14404
57885;24353;14404
57886;24346;14404
57887;24355;14404
57888;24380;14404
57889;54663;14405
57890;54719;14405
57891;54695;14405
57892;54694;14405
57893;32487;14406
57894;32469;14406
57895;32489;14406
57896;32487;14406
57897;32471;14406
57898;32474;14406
57899;95649;14407
57900;95646;14407
57901;95601;14407
57902;95587;14407
57903;95619;14407
57904;95631;14407
57905;76540;14408
57906;76521;14408
57907;76499;14408
57908;62884;14409
57909;84983;14410
57910;85130;14410
57911;85133;14410
57912;85081;14410
57913;85072;14410
57914;85124;14410
57915;42737;14411
57916;42753;14411
57917;42691;14411
57918;42798;14411
57919;42732;14411
57920;42800;14411
57921;42669;14411
57922;41910;14412
57923;41943;14412
57924;41944;14412
57925;30663;14413
57926;30661;14413
57927;30663;14413
57928;30657;14413
57929;30665;14413
57930;41211;14414
57931;86400;14415
57932;26072;14416
57933;26064;14416
57934;26070;14416
57935;26122;14416
57936;26023;14416
57937;26037;14416
57938;43489;14417
57939;43444;14417
57940;43433;14417
57941;43493;14417
57942;43499;14417
57943;43500;14417
57944;43487;14417
57945;23254;14418
57946;23248;14418
57947;23237;14418
57948;50475;14419
57949;50550;14419
57950;50454;14419
57951;50463;14419
57952;50596;14419
57953;50493;14419
57954;7902;14420
57955;6239;14421
57956;6253;14421
57957;6220;14421
57958;6215;14421
57959;6351;14421
57960;6259;14421
57961;5331;14422
57962;5332;14422
57963;69059;14423
57964;69085;14423
57965;69084;14423
57966;69079;14423
57967;69136;14423
57968;29117;14424
57969;29118;14424
57970;29124;14424
57971;29136;14424
57972;57412;14425
57973;57396;14425
57974;91916;14426
57975;91837;14426
57976;91916;14426
57977;91830;14426
57978;91920;14426
57979;91928;14426
57980;91832;14426
57981;83447;14427
57982;83496;14427
57983;83448;14427
57984;83460;14427
57985;5120;14428
57986;5101;14428
57987;5120;14428
57988;5112;14428
57989;5126;14428
57990;64009;14429
57991;64088;14429
57992;64102;14429
57993;64070;14429
57994;64113;14429
57995;25122;14430
57996;90227;14431
57997;90205;14431
57998;90266;14431
57999;90227;14431
58000;47579;14432
58001;47581;14432
58002;47585;14432
58003;77095;14433
58004;77095;14433
58005;18778;14434
58006;18804;14434
58007;18836;14434
58008;90318;14435
58009;90430;14435
58010;86907;14436
58011;86902;14436
58012;86920;14436
58013;86921;14436
58014;34601;14437
58015;34499;14437
58016;34577;14437
58017;34565;14437
58018;34607;14437
58019;34587;14437
58020;59097;14438
58021;59079;14438
58022;59165;14438
58023;53934;14439
58024;87689;14440
58025;87694;14440
58026;87643;14440
58027;87645;14440
58028;87670;14440
58029;82627;14441
58030;82605;14441
58031;82603;14441
58032;13808;14442
58033;13884;14442
58034;13823;14442
58035;86891;14443
58036;86922;14443
58037;78606;14444
58038;64788;14445
58039;64788;14445
58040;64788;14445
58041;88194;14446
58042;88199;14446
58043;34046;14447
58044;34040;14447
58045;34036;14447
58046;86401;14448
58047;86400;14448
58048;86374;14448
58049;38547;14449
58050;86677;14450
58051;48837;14451
58052;48830;14451
58053;48840;14451
58054;48746;14451
58055;48771;14451
58056;48781;14451
58057;48759;14451
58058;64138;14452
58059;64158;14452
58060;64164;14452
58061;12405;14453
58062;12384;14453
58063;12338;14453
58064;12396;14453
58065;12400;14453
58066;12339;14453
58067;67673;14454
58068;67654;14454
58069;67653;14454
58070;67586;14454
58071;67593;14454
58072;67703;14454
58073;67723;14454
58074;62925;14455
58075;62989;14455
58076;62924;14455
58077;62915;14455
58078;62901;14455
58079;62224;14456
58080;62233;14456
58081;62256;14456
58082;62262;14456
58083;62263;14456
58084;32414;14457
58085;32417;14457
58086;32419;14457
58087;32424;14457
58088;77189;14458
58089;77192;14458
58090;77190;14458
58091;63782;14459
58092;63827;14459
58093;62104;14460
58094;62105;14460
58095;62096;14460
58096;62158;14460
58097;8309;14461
58098;8293;14461
58099;8293;14461
58100;8298;14461
58101;8292;14461
58102;8317;14461
58103;8326;14461
58104;93655;14462
58105;19845;14463
58106;19844;14463
58107;19838;14463
58108;19835;14463
58109;19845;14463
58110;19834;14463
58111;13212;14464
58112;3720;14465
58113;3739;14465
58114;47644;14466
58115;47661;14466
58116;47765;14466
58117;47649;14466
58118;47656;14466
58119;48025;14467
58120;48108;14467
58121;47978;14467
58122;48091;14467
58123;48035;14467
58124;48032;14467
58125;48005;14467
58126;24182;14468
58127;15654;14469
58128;15658;14469
58129;15658;14469
58130;15634;14469
58131;15661;14469
58132;50224;14470
58133;83986;14471
58134;83987;14471
58135;83989;14471
58136;81309;14472
58137;81291;14472
58138;11690;14473
58139;11690;14473
58140;9207;14474
58141;77695;14475
58142;77779;14475
58143;77789;14475
58144;77763;14475
58145;50722;14476
58146;50768;14476
58147;50793;14476
58148;50748;14476
58149;78483;14477
58150;78417;14477
58151;78463;14477
58152;36992;14478
58153;36955;14478
58154;36962;14478
58155;36958;14478
58156;36939;14478
58157;37008;14478
58158;5093;14479
58159;5096;14479
58160;5088;14479
58161;7509;14480
58162;7463;14480
58163;7511;14480
58164;7467;14480
58165;11389;14481
58166;11342;14481
58167;11363;14481
58168;80058;14482
58169;80096;14482
58170;80017;14482
58171;80099;14482
58172;80083;14482
58173;79981;14482
58174;79981;14482
58175;85672;14483
58176;85676;14483
58177;85684;14483
58178;85686;14483
58179;85680;14483
58180;85681;14483
58181;73056;14484
58182;73008;14484
58183;41094;14485
58184;41083;14485
58185;41145;14485
58186;41182;14485
58187;41187;14485
58188;91059;14486
58189;28252;14487
58190;28229;14487
58191;28256;14487
58192;28248;14487
58193;39475;14488
58194;39413;14488
58195;39476;14488
58196;39445;14488
58197;39478;14488
58198;39434;14488
58199;73797;14489
58200;73773;14489
58201;73732;14489
58202;73732;14489
58203;80313;14490
58204;80294;14490
58205;80217;14490
58206;80353;14490
58207;85166;14491
58208;14920;14492
58209;14922;14492
58210;14871;14492
58211;95505;14493
58212;56746;14494
58213;56750;14494
58214;56763;14494
58215;56579;14495
58216;56699;14495
58217;56643;14495
58218;56561;14495
58219;56568;14495
58220;56619;14495
58221;14373;14496
58222;14372;14496
58223;14369;14496
58224;14372;14496
58225;14369;14496
58226;77159;14497
58227;77137;14497
58228;77116;14497
58229;77167;14497
58230;77151;14497
58231;77144;14497
58232;77102;14497
58233;77095;14498
58234;77095;14498
58235;77095;14498
58236;77095;14498
58237;77095;14498
58238;38643;14499
58239;38557;14499
58240;38611;14499
58241;93712;14500
58242;93701;14500
58243;93704;14500
58244;93692;14500
58245;36642;14501
58246;17182;14502
58247;17181;14502
58248;17206;14502
58249;17156;14502
58250;17117;14502
58251;17125;14502
58252;17185;14502
58253;37640;14503
58254;37596;14503
58255;37575;14503
58256;37579;14503
58257;37684;14503
58258;37679;14503
58259;37686;14503
58260;61895;14504
58261;61871;14504
58262;61917;14504
58263;61857;14504
58264;61857;14504
58265;61913;14504
58266;61909;14504
58267;83983;14505
58268;83988;14505
58269;83984;14505
58270;9227;14506
58271;9212;14506
58272;9260;14506
58273;70645;14507
58274;70646;14507
58275;70646;14507
58276;70647;14507
58277;70646;14507
58278;70644;14507
58279;92140;14508
58280;92144;14508
58281;92139;14508
58282;92151;14508
58283;8825;14509
58284;8757;14509
58285;8743;14509
58286;8759;14509
58287;8734;14509
58288;8878;14509
58289;8865;14509
58290;8864;14510
58291;8758;14510
58292;8750;14510
58293;16021;14511
58294;15976;14511
58295;16089;14511
58296;16106;14511
58297;4382;14512
58298;4377;14512
58299;4314;14512
58300;4323;14512
58301;4348;14512
58302;4368;14512
58303;88196;14513
58304;88200;14513
58305;88193;14513
58306;88203;14513
58307;35488;14514
58308;35503;14514
58309;35526;14514
58310;95109;14515
58311;95136;14515
58312;95105;14515
58313;57381;14516
58314;57369;14516
58315;57377;14516
58316;57383;14516
58317;57383;14516
58318;57375;14516
58319;11154;14517
58320;37310;14518
58321;37304;14518
58322;37305;14518
58323;37306;14518
58324;37310;14518
58325;37311;14518
58326;86899;14519
58327;86925;14519
58328;86899;14519
58329;79304;14520
58330;5474;14521
58331;5559;14521
58332;5570;14521
58333;5574;14521
58334;5521;14521
58335;5483;14521
58336;40789;14522
58337;40770;14522
58338;41220;14523
58339;41156;14523
58340;41097;14523
58341;41066;14523
58342;41205;14523
58343;41102;14523
58344;26275;14524
58345;48619;14525
58346;48618;14525
58347;48620;14525
58348;48608;14525
58349;48608;14525
58350;48609;14525
58351;48616;14525
58352;48290;14526
58353;48257;14526
58354;48303;14526
58355;48308;14526
58356;48278;14526
58357;48272;14526
58358;51972;14527
58359;51987;14527
58360;51975;14527
58361;51974;14527
58362;87823;14528
58363;87713;14528
58364;87860;14528
58365;87734;14528
58366;87792;14528
58367;90289;14529
58368;83023;14530
58369;83173;14530
58370;83072;14530
58371;55116;14531
58372;55100;14531
58373;55006;14531
58374;55034;14531
58375;55102;14531
58376;55030;14531
58377;77277;14532
58378;77298;14532
58379;32910;14533
58380;32904;14533
58381;11424;14534
58382;71621;14535
58383;71655;14535
58384;71610;14535
58385;71630;14535
58386;71612;14535
58387;61269;14536
58388;61307;14536
58389;61256;14536
58390;61310;14536
58391;61282;14536
58392;61316;14536
58393;25724;14537
58394;25735;14537
58395;25720;14537
58396;25753;14537
58397;25737;14537
58398;71736;14538
58399;71747;14538
58400;71746;14538
58401;71659;14538
58402;71712;14538
58403;14220;14539
58404;14346;14539
58405;14273;14539
58406;14188;14539
58407;14197;14539
58408;14225;14539
58409;14231;14539
58410;62211;14540
58411;62207;14540
58412;62209;14540
58413;62203;14540
58414;62208;14540
58415;62206;14540
58416;62208;14540
58417;49401;14541
58418;72714;14542
58419;2073;14543
58420;2078;14543
58421;2080;14543
58422;2075;14543
58423;2077;14543
58424;2072;14543
58425;6392;14544
58426;24859;14545
58427;24906;14545
58428;24938;14545
58429;24943;14545
58430;24863;14545
58431;24874;14545
58432;24943;14545
58433;8614;14546
58434;5122;14547
58435;5107;14547
58436;5132;14547
58437;5099;14547
58438;81046;14548
58439;93672;14549
58440;93804;14549
58441;93722;14549
58442;93687;14549
58443;93672;14549
58444;93755;14549
58445;64136;14550
58446;64136;14550
58447;64125;14550
58448;42624;14551
58449;42657;14551
58450;42661;14551
58451;76540;14552
58452;76539;14552
58453;76517;14552
58454;76545;14552
58455;2085;14553
58456;2086;14553
58457;2085;14553
58458;2089;14553
58459;71280;14554
58460;60781;14555
58461;60686;14555
58462;60706;14555
58463;60779;14555
58464;60747;14555
58465;33970;14556
58466;54026;14557
58467;87595;14558
58468;87673;14558
58469;87665;14558
58470;33065;14559
58471;33055;14559
58472;33053;14559
58473;33070;14559
58474;33049;14559
58475;33065;14559
58476;33070;14559
58477;71758;14560
58478;71768;14560
58479;71758;14560
58480;71750;14560
58481;71778;14560
58482;65881;14561
58483;65930;14561
58484;65880;14561
58485;65959;14561
58486;65861;14561
58487;65847;14561
58488;65893;14561
58489;25492;14562
58490;25516;14562
58491;64334;14563
58492;64341;14563
58493;64350;14563
58494;64389;14563
58495;64329;14563
58496;41247;14564
58497;41256;14564
58498;41244;14564
58499;41247;14564
58500;30189;14565
58501;30253;14565
58502;30263;14565
58503;30248;14565
58504;30204;14565
58505;30248;14565
58506;62714;14566
58507;62727;14566
58508;54785;14567
58509;54784;14567
58510;54771;14567
58511;54798;14567
58512;54797;14567
58513;25606;14568
58514;25604;14568
58515;25581;14568
58516;25592;14568
58517;25597;14568
58518;25591;14568
58519;280;14569
58520;320;14569
58521;268;14569
58522;264;14569
58523;279;14569
58524;318;14569
58525;310;14569
58526;34272;14570
58527;34273;14570
58528;34281;14570
58529;34290;14570
58530;34276;14570
58531;34288;14570
58532;48983;14571
58533;48985;14571
58534;48964;14571
58535;49007;14571
58536;48967;14571
58537;78623;14572
58538;78591;14572
58539;78603;14572
58540;78608;14572
58541;78619;14572
58542;78592;14572
58543;30297;14573
58544;30284;14573
58545;30268;14573
58546;30268;14573
58547;2342;14574
58548;2392;14574
58549;2424;14574
58550;2381;14574
58551;2330;14574
58552;95436;14575
58553;95415;14575
58554;56294;14576
58555;56330;14576
58556;56295;14576
58557;56327;14576
58558;28888;14577
58559;28897;14577
58560;28926;14577
58561;19363;14578
58562;19343;14578
58563;61247;14579
58564;61236;14579
58565;61246;14579
58566;61243;14579
58567;61251;14579
58568;61238;14579
58569;61251;14579
58570;27820;14580
58571;74488;14581
58572;74369;14581
58573;74485;14581
58574;56439;14582
58575;50048;14583
58576;49993;14583
58577;50104;14583
58578;49989;14583
58579;50116;14583
58580;50116;14583
58581;50097;14583
58582;4109;14584
58583;4080;14584
58584;4105;14584
58585;4068;14584
58586;4118;14584
58587;87269;14585
58588;87265;14585
58589;2544;14586
58590;2526;14586
58591;2456;14586
58592;17907;14587
58593;17904;14587
58594;17942;14587
58595;17936;14587
58596;17934;14587
58597;17932;14587
58598;17907;14587
58599;74240;14588
58600;74253;14588
58601;74330;14588
58602;74245;14588
58603;74317;14588
58604;74349;14588
58605;88179;14589
58606;88163;14589
58607;88116;14589
58608;88073;14589
58609;18537;14590
58610;18517;14590
58611;71846;14591
58612;71812;14591
58613;71832;14591
58614;71846;14591
58615;71812;14591
58616;71806;14591
58617;49393;14592
58618;57338;14593
58619;57299;14593
58620;57274;14593
58621;57365;14593
58622;91443;14594
58623;91483;14594
58624;91482;14594
58625;91447;14594
58626;91474;14594
58627;91453;14594
58628;91441;14594
58629;40804;14595
58630;40811;14595
58631;40810;14595
58632;40811;14595
58633;40808;14595
58634;40799;14595
58635;40810;14595
58636;39669;14596
58637;39608;14596
